timestamp,value
2024-06-01 00:58:00+00:00,119.90823463860144
2024-06-01 00:59:00+00:00,119.86548830758669
2024-06-01 01:00:00+00:00,119.96363343605033
2024-06-01 01:01:00+00:00,120.8107164968917
2024-06-01 01:02:00+00:00,121.50423609051361
2024-06-01 01:03:00+00:00,121.94104984516554
2024-06-01 01:04:00+00:00,123.45811907066997
2024-06-01 01:05:00+00:00,123.37486065651602
2024-06-01 01:06:00+00:00,122.64168400330124
2024-06-01 01:07:00+00:00,123.67962411686958
2024-06-01 01:08:00+00:00,123.6335729349056
2024-06-01 01:09:00+00:00,124.04860286206085
2024-06-01 01:10:00+00:00,124.64686675945089
2024-06-01 01:11:00+00:00,125.22693423676988
2024-06-01 01:12:00+00:00,125.07098343683182
2024-06-01 01:13:00+00:00,126.16500342768227
2024-06-01 01:14:00+00:00,125.34577597945092
2024-06-01 01:15:00+00:00,126.30597522319081
2024-06-01 01:16:00+00:00,128.03650389605178
2024-06-01 01:17:00+00:00,127.12298438644163
2024-06-01 01:18:00+00:00,128.1203427719615
2024-06-01 01:19:00+00:00,127.75438233720918
2024-06-01 01:20:00+00:00,128.36739933386318
2024-06-01 01:21:00+00:00,128.37632735431882
2024-06-01 01:22:00+00:00,128.66586890066793
2024-06-01 01:23:00+00:00,128.68828340425551
2024-06-01 01:24:00+00:00,129.69113948652907
2024-06-01 01:25:00+00:00,129.3492592218873
2024-06-01 01:26:00+00:00,130.52079080198283
2024-06-01 01:27:00+00:00,131.09985151452537
2024-06-01 01:28:00+00:00,131.0609480699734
2024-06-01 01:29:00+00:00,131.05655223409568
2024-06-01 01:30:00+00:00,131.81078353611466
2024-06-01 01:31:00+00:00,131.74511941737492
2024-06-01 01:32:00+00:00,132.77682396501174
2024-06-01 01:33:00+00:00,131.61046848446733
2024-06-01 01:34:00+00:00,132.78145516475425
2024-06-01 01:35:00+00:00,132.22020795756916
2024-06-01 01:36:00+00:00,132.84233519644647
2024-06-01 01:37:00+00:00,134.77211794792547
2024-06-01 01:38:00+00:00,134.86466832278413
2024-06-01 01:39:00+00:00,134.32005122526792
2024-06-01 01:40:00+00:00,134.23441078584665
2024-06-01 01:41:00+00:00,133.7685473362739
2024-06-01 01:42:00+00:00,135.46800293711385
2024-06-01 01:43:00+00:00,137.4768267406284
2024-06-01 01:44:00+00:00,136.71683447388392
2024-06-01 01:45:00+00:00,136.50917455096774
2024-06-01 01:46:00+00:00,137.43626979952055
2024-06-01 01:47:00+00:00,136.64408949167355
2024-06-01 01:48:00+00:00,137.70759121890657
2024-06-01 01:49:00+00:00,138.28283679073118
2024-06-01 01:50:00+00:00,138.52824639562132
2024-06-01 01:51:00+00:00,139.37804140814276
2024-06-01 01:52:00+00:00,139.47518694541012
2024-06-01 01:53:00+00:00,140.01140284702777
2024-06-01 01:54:00+00:00,139.58547470100243
2024-06-01 01:55:00+00:00,140.8463280048736
2024-06-01 01:56:00+00:00,141.61906992438495
2024-06-01 01:57:00+00:00,140.47232088322667
2024-06-01 01:58:00+00:00,140.8694224640924
2024-06-01 01:59:00+00:00,142.50771393104975
2024-06-01 02:00:00+00:00,141.97300445866762
2024-06-01 02:01:00+00:00,143.2523409698143
2024-06-01 02:02:00+00:00,142.52726977181393
2024-06-01 02:03:00+00:00,143.987564869624
2024-06-01 02:04:00+00:00,143.5640839443298
2024-06-01 02:05:00+00:00,143.98947543635677
2024-06-01 02:06:00+00:00,145.1104060814766
2024-06-01 02:07:00+00:00,144.32538584274758
2024-06-01 02:08:00+00:00,144.33252375014078
2024-06-01 02:09:00+00:00,144.97422962975347
2024-06-01 02:10:00+00:00,145.86032997576018
2024-06-01 02:11:00+00:00,145.00792858109494
2024-06-01 02:12:00+00:00,146.67377101427877
2024-06-01 02:13:00+00:00,146.32031696819953
2024-06-01 02:14:00+00:00,147.68377405696458
2024-06-01 02:15:00+00:00,145.90222064662473
2024-06-01 02:16:00+00:00,147.22031043614197
2024-06-01 02:17:00+00:00,147.0248883454868
2024-06-01 02:18:00+00:00,147.89521093803856
2024-06-01 02:19:00+00:00,148.89823230648256
2024-06-01 02:20:00+00:00,148.98883224129966
2024-06-01 02:21:00+00:00,149.2938863970411
2024-06-01 02:22:00+00:00,149.70195974584692
2024-06-01 02:23:00+00:00,150.27537904762113
2024-06-01 02:24:00+00:00,149.87915130380213
2024-06-01 02:25:00+00:00,151.28868660325304
2024-06-01 02:26:00+00:00,151.61315732708144
2024-06-01 02:27:00+00:00,151.7924057111011
2024-06-01 02:28:00+00:00,152.25061394866398
2024-06-01 02:29:00+00:00,152.4397182170353
2024-06-01 02:30:00+00:00,153.8801950705527
2024-06-01 02:31:00+00:00,152.90119945014294
2024-06-01 02:32:00+00:00,153.11318105079405
2024-06-01 02:33:00+00:00,153.1813742977004
2024-06-01 02:34:00+00:00,153.35424027730062
2024-06-01 02:35:00+00:00,153.56837856728208
2024-06-01 02:36:00+00:00,154.14340749685098
2024-06-01 02:37:00+00:00,155.01498458289663
2024-06-01 02:38:00+00:00,155.6248906296299
2024-06-01 02:39:00+00:00,155.79436348928692
2024-06-01 02:40:00+00:00,155.61926936377478
2024-06-01 02:41:00+00:00,157.0442110113225
2024-06-01 02:42:00+00:00,157.29243839200814
2024-06-01 02:43:00+00:00,157.06065570688452
2024-06-01 02:44:00+00:00,157.08983677918366
2024-06-01 02:45:00+00:00,158.22389420347588
2024-06-01 02:46:00+00:00,158.3395429170015
2024-06-01 02:47:00+00:00,157.6159970544144
2024-06-01 02:48:00+00:00,158.8730578571851
2024-06-01 02:49:00+00:00,159.44163355320376
2024-06-01 02:50:00+00:00,159.02320030109755
2024-06-01 02:51:00+00:00,160.09607307697522
2024-06-01 02:52:00+00:00,159.35124203279807
2024-06-01 02:53:00+00:00,161.5642822191346
2024-06-01 02:54:00+00:00,161.8584523932097
2024-06-01 02:55:00+00:00,161.20300635303624
2024-06-01 02:56:00+00:00,161.96847383337658
2024-06-01 02:57:00+00:00,160.44468852303314
2024-06-01 02:58:00+00:00,161.64068148781791
2024-06-01 02:59:00+00:00,162.57573752321784
2024-06-01 03:00:00+00:00,162.394877727053
2024-06-01 03:01:00+00:00,163.96574230513212
2024-06-01 03:02:00+00:00,165.19827730460793
2024-06-01 03:03:00+00:00,163.36850361504227
2024-06-01 03:04:00+00:00,163.95091169130845
2024-06-01 03:05:00+00:00,165.04279078456048
2024-06-01 03:06:00+00:00,166.3494050627474
2024-06-01 03:07:00+00:00,164.7296416345008
2024-06-01 03:08:00+00:00,166.10587036813033
2024-06-01 03:09:00+00:00,167.55900450329722
2024-06-01 03:10:00+00:00,165.47212763331524
2024-06-01 03:11:00+00:00,166.08066908640595
2024-06-01 03:12:00+00:00,167.03506651851
2024-06-01 03:13:00+00:00,167.31604903353264
2024-06-01 03:14:00+00:00,168.61432505700066
2024-06-01 03:15:00+00:00,168.55926888298526
2024-06-01 03:16:00+00:00,167.46661506024887
2024-06-01 03:17:00+00:00,169.45834530834412
2024-06-01 03:18:00+00:00,169.02280533571724
2024-06-01 03:19:00+00:00,170.71056523333687
2024-06-01 03:20:00+00:00,169.68534317484412
2024-06-01 03:21:00+00:00,170.0280650570579
2024-06-01 03:22:00+00:00,171.2363951311727
2024-06-01 03:23:00+00:00,171.75061522198328
2024-06-01 03:24:00+00:00,171.8719842058511
2024-06-01 03:25:00+00:00,170.6527089169063
2024-06-01 03:26:00+00:00,172.64187853895447
2024-06-01 03:27:00+00:00,171.82885385369468
2024-06-01 03:28:00+00:00,173.12076085437104
2024-06-01 03:29:00+00:00,172.23506391341343
2024-06-01 03:30:00+00:00,173.98112160159795
2024-06-01 03:31:00+00:00,173.39279041999086
2024-06-01 03:32:00+00:00,173.38326320101285
2024-06-01 03:33:00+00:00,175.2383941911198
2024-06-01 03:34:00+00:00,175.2331426672648
2024-06-01 03:35:00+00:00,174.9342415192551
2024-06-01 03:36:00+00:00,176.85776833355865
2024-06-01 03:37:00+00:00,175.7652126640348
2024-06-01 03:38:00+00:00,176.47753888779613
2024-06-01 03:39:00+00:00,177.01057891214276
2024-06-01 03:40:00+00:00,176.6758475575257
2024-06-01 03:41:00+00:00,177.86995545754738
2024-06-01 03:42:00+00:00,177.44116684022586
2024-06-01 03:43:00+00:00,177.885499721243
2024-06-01 03:44:00+00:00,179.6228546468067
2024-06-01 03:45:00+00:00,178.09133288499785
2024-06-01 03:46:00+00:00,177.35924115547138
2024-06-01 03:47:00+00:00,180.88140779647404
2024-06-01 03:48:00+00:00,181.97969716895594
2024-06-01 03:49:00+00:00,179.98849385363
2024-06-01 03:50:00+00:00,179.11683274458912
2024-06-01 03:51:00+00:00,180.7636305078546
2024-06-01 03:52:00+00:00,181.13299613238598
2024-06-01 03:53:00+00:00,181.56049293482133
2024-06-01 03:54:00+00:00,181.16466233554823
2024-06-01 03:55:00+00:00,182.88456440636568
2024-06-01 03:56:00+00:00,183.19203368002664
2024-06-01 03:57:00+00:00,181.89708385173634
2024-06-01 03:58:00+00:00,184.03921173903942
2024-06-01 03:59:00+00:00,185.5032200392367
2024-06-01 04:00:00+00:00,184.31000690188515
2024-06-01 04:01:00+00:00,184.24021908677696
2024-06-01 04:02:00+00:00,184.75197987982645
2024-06-01 04:03:00+00:00,185.73233517408278
2024-06-01 04:04:00+00:00,184.12648282212072
2024-06-01 04:05:00+00:00,186.05951902779796
2024-06-01 04:06:00+00:00,185.94445805497944
2024-06-01 04:07:00+00:00,188.18100199086408
2024-06-01 04:08:00+00:00,186.82663186014113
2024-06-01 04:09:00+00:00,188.74001639035993
2024-06-01 04:10:00+00:00,186.7356212232074
2024-06-01 04:11:00+00:00,188.52770125650648
2024-06-01 04:12:00+00:00,188.6504952375077
2024-06-01 04:13:00+00:00,187.9801711628194
2024-06-01 04:14:00+00:00,189.23120287788018
2024-06-01 04:15:00+00:00,190.47841516201106
2024-06-01 04:16:00+00:00,189.49835443446207
2024-06-01 04:17:00+00:00,188.65595474225412
2024-06-01 04:18:00+00:00,190.46560755397704
2024-06-01 04:19:00+00:00,190.04009322218104
2024-06-01 04:20:00+00:00,190.88107772872692
2024-06-01 04:21:00+00:00,191.4610234707415
2024-06-01 04:22:00+00:00,190.37264725554246
2024-06-01 04:23:00+00:00,190.79830951917438
2024-06-01 04:24:00+00:00,193.01510814933533
2024-06-01 04:25:00+00:00,192.46812331016184
2024-06-01 04:26:00+00:00,190.9838859127528
2024-06-01 04:27:00+00:00,194.34427781461036
2024-06-01 04:28:00+00:00,194.23415138951435
2024-06-01 04:29:00+00:00,193.69130185369173
2024-06-01 04:30:00+00:00,193.4912240873231
2024-06-01 04:31:00+00:00,195.80310559312449
2024-06-01 04:32:00+00:00,195.71077717048286
2024-06-01 04:33:00+00:00,197.93118231345227
2024-06-01 04:34:00+00:00,196.4796454695707
2024-06-01 04:35:00+00:00,196.804894980421
2024-06-01 04:36:00+00:00,196.64794710234895
2024-06-01 04:37:00+00:00,197.92036942652703
2024-06-01 04:38:00+00:00,198.1004915187833
2024-06-01 04:39:00+00:00,199.04673666522336
2024-06-01 04:40:00+00:00,197.7392981651422
2024-06-01 04:41:00+00:00,198.17546760316287
2024-06-01 04:42:00+00:00,198.48941765246252
2024-06-01 04:43:00+00:00,200.051396927539
2024-06-01 04:44:00+00:00,201.08529187193366
2024-06-01 04:45:00+00:00,199.57436087607755
2024-06-01 04:46:00+00:00,199.96230175753874
2024-06-01 04:47:00+00:00,201.02924662553363
2024-06-01 04:48:00+00:00,200.8459753244675
2024-06-01 04:49:00+00:00,202.36328596380008
2024-06-01 04:50:00+00:00,199.60625336135917
2024-06-01 04:51:00+00:00,201.34664705843414
2024-06-01 04:52:00+00:00,201.7440267324034
2024-06-01 04:53:00+00:00,200.5868591919295
2024-06-01 04:54:00+00:00,202.27361580173738
2024-06-01 04:55:00+00:00,202.67510134748468
2024-06-01 04:56:00+00:00,203.73755422823854
2024-06-01 04:57:00+00:00,205.402348631801
2024-06-01 04:58:00+00:00,204.4057126834862
2024-06-01 04:59:00+00:00,203.97376491681172
2024-06-01 05:00:00+00:00,205.30673053099682
2024-06-01 05:01:00+00:00,206.77977856090112
2024-06-01 05:02:00+00:00,205.0890121019729
2024-06-01 05:03:00+00:00,205.5088484156257
2024-06-01 05:04:00+00:00,207.36038160317636
2024-06-01 05:05:00+00:00,206.92095709170346
2024-06-01 05:06:00+00:00,208.16892922050374
2024-06-01 05:07:00+00:00,207.84696705043837
2024-06-01 05:08:00+00:00,208.94281345639692
2024-06-01 05:09:00+00:00,207.50123973997486
2024-06-01 05:10:00+00:00,208.91859043143393
2024-06-01 05:11:00+00:00,209.06795526699037
2024-06-01 05:12:00+00:00,208.37117024205196
2024-06-01 05:13:00+00:00,208.3583569714448
2024-06-01 05:14:00+00:00,211.08103744322685
2024-06-01 05:15:00+00:00,210.3434606799244
2024-06-01 05:16:00+00:00,209.98635666551104
2024-06-01 05:17:00+00:00,211.32572611754208
2024-06-01 05:18:00+00:00,212.99023277919463
2024-06-01 05:19:00+00:00,209.69629486807773
2024-06-01 05:20:00+00:00,210.88830150161303
2024-06-01 05:21:00+00:00,211.85889746602527
2024-06-01 05:22:00+00:00,214.79412157766419
2024-06-01 05:23:00+00:00,213.8754920459931
2024-06-01 05:24:00+00:00,214.76169807584932
2024-06-01 05:25:00+00:00,213.0346723489967
2024-06-01 05:26:00+00:00,213.4098492022463
2024-06-01 05:27:00+00:00,215.48842520198897
2024-06-01 05:28:00+00:00,215.41639058961903
2024-06-01 05:29:00+00:00,216.31703913320723
2024-06-01 05:30:00+00:00,215.85668691498012
2024-06-01 05:31:00+00:00,216.7325535630588
2024-06-01 05:32:00+00:00,216.95590853189603
2024-06-01 05:33:00+00:00,218.0093693038835
2024-06-01 05:34:00+00:00,218.40196042131177
2024-06-01 05:35:00+00:00,216.01695289723077
2024-06-01 05:36:00+00:00,215.65561426690059
2024-06-01 05:37:00+00:00,219.70295004908633
2024-06-01 05:38:00+00:00,220.27591603949426
2024-06-01 05:39:00+00:00,218.10607527087598
2024-06-01 05:40:00+00:00,217.4938339595906
2024-06-01 05:41:00+00:00,220.10354355991726
2024-06-01 05:42:00+00:00,221.4235547721871
2024-06-01 05:43:00+00:00,222.790571298903
2024-06-01 05:44:00+00:00,221.66108120515375
2024-06-01 05:45:00+00:00,220.9815158319893
2024-06-01 05:46:00+00:00,220.72511478008624
2024-06-01 05:47:00+00:00,222.14303723900272
2024-06-01 05:48:00+00:00,222.13286987182732
2024-06-01 05:49:00+00:00,221.64031103418404
2024-06-01 05:50:00+00:00,225.6351622966709
2024-06-01 05:51:00+00:00,225.68557176022318
2024-06-01 05:52:00+00:00,225.27257459066084
2024-06-01 05:53:00+00:00,223.16425744851915
2024-06-01 05:54:00+00:00,225.65649666341005
2024-06-01 05:55:00+00:00,225.7563007512237
2024-06-01 05:56:00+00:00,225.87659707634498
2024-06-01 05:57:00+00:00,227.21700846441112
2024-06-01 05:58:00+00:00,226.82893950219852
2024-06-01 05:59:00+00:00,227.31636329625906
2024-06-01 06:00:00+00:00,227.54938243937988
2024-06-01 06:01:00+00:00,227.54364937734022
2024-06-01 06:02:00+00:00,225.27430701446917
2024-06-01 06:03:00+00:00,227.94073657534383
2024-06-01 06:04:00+00:00,227.50125372723704
2024-06-01 06:05:00+00:00,226.95181133665767
2024-06-01 06:06:00+00:00,231.01470499270425
2024-06-01 06:07:00+00:00,231.43766671336226
2024-06-01 06:08:00+00:00,231.3350850846033
2024-06-01 06:09:00+00:00,230.3002426001453
2024-06-01 06:10:00+00:00,232.04887797058223
2024-06-01 06:11:00+00:00,230.70603569292982
2024-06-01 06:12:00+00:00,231.30658178113788
2024-06-01 06:13:00+00:00,230.00200644985517
2024-06-01 06:14:00+00:00,232.27153041111106
2024-06-01 06:15:00+00:00,232.1954727408338
2024-06-01 06:16:00+00:00,230.7874677860355
2024-06-01 06:17:00+00:00,232.76445095382246
2024-06-01 06:18:00+00:00,233.08375897619717
2024-06-01 06:19:00+00:00,235.8949100243816
2024-06-01 06:20:00+00:00,235.07420662165558
2024-06-01 06:21:00+00:00,234.27287969456805
2024-06-01 06:22:00+00:00,234.94304099026695
2024-06-01 06:23:00+00:00,235.02981301490587
2024-06-01 06:24:00+00:00,235.05826972211813
2024-06-01 06:25:00+00:00,234.2413714918636
2024-06-01 06:26:00+00:00,235.8393168699471
2024-06-01 06:27:00+00:00,235.39677912248064
2024-06-01 06:28:00+00:00,235.07134885706475
2024-06-01 06:29:00+00:00,237.80208013703108
2024-06-01 06:30:00+00:00,237.9984694538584
2024-06-01 06:31:00+00:00,235.3957987639297
2024-06-01 06:32:00+00:00,238.01432506013654
2024-06-01 06:33:00+00:00,239.90087906107377
2024-06-01 06:34:00+00:00,240.34920242877854
2024-06-01 06:35:00+00:00,240.66463275502213
2024-06-01 06:36:00+00:00,239.66228313360457
2024-06-01 06:37:00+00:00,238.79386964474406
2024-06-01 06:38:00+00:00,238.8149291909516
2024-06-01 06:39:00+00:00,241.15941645439776
2024-06-01 06:40:00+00:00,241.56620909802075
2024-06-01 06:41:00+00:00,243.1996236929509
2024-06-01 06:42:00+00:00,243.29824347065613
2024-06-01 06:43:00+00:00,241.9186535102973
2024-06-01 06:44:00+00:00,240.6983428442659
2024-06-01 06:45:00+00:00,242.365096428184
2024-06-01 06:46:00+00:00,243.4855935200598
2024-06-01 06:47:00+00:00,243.2431116436708
2024-06-01 06:48:00+00:00,243.05925780967712
2024-06-01 06:49:00+00:00,244.61008024277947
2024-06-01 06:50:00+00:00,243.87421714913563
2024-06-01 06:51:00+00:00,244.04867786572174
2024-06-01 06:52:00+00:00,245.76890266892744
2024-06-01 06:53:00+00:00,245.08613062364222
2024-06-01 06:54:00+00:00,246.38664660252232
2024-06-01 06:55:00+00:00,246.7872256553873
2024-06-01 06:56:00+00:00,245.06440469858165
2024-06-01 06:57:00+00:00,246.38837609710492
2024-06-01 06:58:00+00:00,249.58754419130048
2024-06-01 06:59:00+00:00,246.08481368249775
2024-06-01 07:00:00+00:00,245.01200730140914
2024-06-01 07:01:00+00:00,245.740042337061
2024-06-01 07:02:00+00:00,248.92676806486878
2024-06-01 07:03:00+00:00,249.286341674416
2024-06-01 07:04:00+00:00,249.41880830555408
2024-06-01 07:05:00+00:00,251.79338172853446
2024-06-01 07:06:00+00:00,246.2462950126584
2024-06-01 07:07:00+00:00,251.27048740238436
2024-06-01 07:08:00+00:00,253.41226292515492
2024-06-01 07:09:00+00:00,249.6491822170537
2024-06-01 07:10:00+00:00,251.1520256373949
2024-06-01 07:11:00+00:00,250.93069422310853
2024-06-01 07:12:00+00:00,251.06460138307025
2024-06-01 07:13:00+00:00,252.29985347592964
2024-06-01 07:14:00+00:00,255.38911316377246
2024-06-01 07:15:00+00:00,256.39385063083404
2024-06-01 07:16:00+00:00,253.35002977666898
2024-06-01 07:17:00+00:00,257.2317931285765
2024-06-01 07:18:00+00:00,254.64664329172862
2024-06-01 07:19:00+00:00,257.72428256661374
2024-06-01 07:20:00+00:00,255.1557020070872
2024-06-01 07:21:00+00:00,255.86945704943292
2024-06-01 07:22:00+00:00,256.60151919632455
2024-06-01 07:23:00+00:00,261.4710335320708
2024-06-01 07:24:00+00:00,258.0999613496597
2024-06-01 07:25:00+00:00,255.9463820644402
2024-06-01 07:26:00+00:00,259.0124132909409
2024-06-01 07:27:00+00:00,257.2134957765372
2024-06-01 07:28:00+00:00,257.3600807159854
2024-06-01 07:29:00+00:00,259.99852447767313
2024-06-01 07:30:00+00:00,258.92197736295606
2024-06-01 07:31:00+00:00,259.68562719855476
2024-06-01 07:32:00+00:00,259.6075262693322
2024-06-01 07:33:00+00:00,260.4978171136362
2024-06-01 07:34:00+00:00,261.00286342623554
2024-06-01 07:35:00+00:00,257.4315130760681
2024-06-01 07:36:00+00:00,262.1239080032458
2024-06-01 07:37:00+00:00,259.72389330920123
2024-06-01 07:38:00+00:00,259.30256495457127
2024-06-01 07:39:00+00:00,261.983066437322
2024-06-01 07:40:00+00:00,262.5800802379309
2024-06-01 07:41:00+00:00,261.6194714588141
2024-06-01 07:42:00+00:00,264.56442544871265
2024-06-01 07:43:00+00:00,261.2195285286548
2024-06-01 07:44:00+00:00,263.16895491960236
2024-06-01 07:45:00+00:00,263.2182644005748
2024-06-01 07:46:00+00:00,264.49828243324396
2024-06-01 07:47:00+00:00,265.4165453915242
2024-06-01 07:48:00+00:00,263.5467621827531
2024-06-01 07:49:00+00:00,266.90647597522485
2024-06-01 07:50:00+00:00,266.1150609386711
2024-06-01 07:51:00+00:00,263.05623811629744
2024-06-01 07:52:00+00:00,263.2861183960485
2024-06-01 07:53:00+00:00,267.05379470583557
2024-06-01 07:54:00+00:00,267.0425473557318
2024-06-01 07:55:00+00:00,267.6059721277204
2024-06-01 07:56:00+00:00,268.0959526502771
2024-06-01 07:57:00+00:00,268.9036374529115
2024-06-01 07:58:00+00:00,270.55023507170705
2024-06-01 07:59:00+00:00,267.2268264259313
2024-06-01 08:00:00+00:00,267.46826777278795
2024-06-01 08:01:00+00:00,267.9602792017403
2024-06-01 08:02:00+00:00,270.8077228831107
2024-06-01 08:03:00+00:00,272.8980062800513
2024-06-01 08:04:00+00:00,270.2155131194153
2024-06-01 08:05:00+00:00,266.79655175831726
2024-06-01 08:06:00+00:00,268.5978191620139
2024-06-01 08:07:00+00:00,270.5420869007803
2024-06-01 08:08:00+00:00,271.40051293442707
2024-06-01 08:09:00+00:00,272.0296133188203
2024-06-01 08:10:00+00:00,273.2109524772209
2024-06-01 08:11:00+00:00,272.9178566025278
2024-06-01 08:12:00+00:00,275.80582382024033
2024-06-01 08:13:00+00:00,272.9479094270868
2024-06-01 08:14:00+00:00,272.9521008233072
2024-06-01 08:15:00+00:00,275.82230458648735
2024-06-01 08:16:00+00:00,272.38791256745253
2024-06-01 08:17:00+00:00,276.3726228568292
2024-06-01 08:18:00+00:00,276.1875627501018
2024-06-01 08:19:00+00:00,276.06985926915553
